file,status,slide_count,pipeline_duration_s,input_bytes,output_bytes,evidence_items,total_claims,claims_with_evidence,pct_evidence_coverage,verifier_pass,verifier_rewrite,verifier_remove,verify_iterations,ai_slides_rewritten,error,ingest_s,evidence_s,render_s,graph_s,script_s,verify_s,translate_s,narrate_s,audio_s,video_s
vmsstreamer1.fnal.gov_VMS_Site_03_Lectures_Colloquium_presentations_050323Tannenbaum.pptx,ok,0,817.807,5112779,52927098,471,402,98,24.38,95,307,0,1,49,,11.439,117.509,80.162,5.796,0.129,0.161,0.0,30.468,361.774,208.292
web-services.gov_XML%20Web%20Services-ESC-Mitre.pptx,ok,0,1053.93,1096605,60488419,419,403,144,35.73,140,263,0,1,72,,4.882,48.14,141.46,7.267,0.671,0.917,0.0,43.511,532.461,272.489
wheat.pw.usda.gov_ggpages_oatnewsletter_v50_AOWC_AOWC2006Presentations_Session%204_06%20Anderson.pptx,ok,0,216.853,16450570,12855924,101,89,30,33.71,27,62,0,1,15,,5.839,26.413,26.901,2.188,0.038,0.061,0.0,15.95,89.151,48.614
www.cdph.ca.gov_programs_wicworks_Documents_BabyBehavior_WIC-BB-FinalTrainingCAWICPart1.pptx,ok,0,1101.834,4280107,63858539,699,467,166,35.55,140,327,0,1,83,,16.311,184.845,66.596,11.453,0.128,0.241,0.0,33.589,528.379,258.674
www.cind.research.va.gov_teaching_MII09_Week6_Segmentation.pptx,ok,0,947.614,6888284,43106056,671,723,134,18.53,103,620,0,1,67,,10.203,134.955,102.46,7.485,0.119,0.219,0.0,25.893,436.845,228.102
www.emsc.nysed.gov_irts_cohort_2009_Grad-Rates07-08additionalslides.pptx,ok,0,885.362,744248,44519834,432,554,144,25.99,83,471,0,1,72,,2.862,18.251,141.355,7.748,0.218,0.301,0.0,27.838,433.415,251.954
www.fire.tc.faa.gov:80_ppt_systems_lithsysfire12-00.pptx,ok,0,44.601,213660,4939655,19,12,6,50.0,4,8,0,1,3,,0.746,8.796,5.759,1.152,0.012,0.016,0.0,2.113,15.415,9.617
www.grrec.ky.gov_CaveWeb_pdf_forms_IEP%20Power%20Point.pptx,ok,0,816.582,3982079,48991342,533,493,140,28.4,118,375,0,1,70,,9.578,71.051,50.363,9.544,0.171,0.231,0.0,27.659,438.551,208.207
www.mwa.ars.usda.gov_mwa_ad_NewSY08_BrennerNewSY08.pptx,ok,0,967.836,14686879,73480544,615,634,116,18.3,109,525,0,1,58,,31.03,177.59,89.484,9.258,0.198,0.309,0.0,29.343,384.874,243.581
www.niaid.nih.gov_ncn_grants_charts_budget_concept_flowchart.pptx,ok,0,18.612,9910,565385,18,17,2,11.76,2,15,0,1,1,,0.035,0.029,4.548,0.129,0.011,0.027,0.0,2.224,6.776,3.98
www.nlm.nih.gov_docline_MLA%202007%20Sunrise%20Seminar%20ILL%20Study.pptx,ok,0,279.044,181336,20959641,127,118,48,40.68,34,84,0,1,24,,0.201,0.161,13.008,2.229,0.045,0.082,0.0,14.533,150.88,96.884
www.noaasis.noaa.gov_DCS_docs_In-Band%20Interference%20Study.pptx,ok,0,230.415,3239593,9516284,194,173,30,17.34,22,151,0,1,15,,6.943,38.417,6.318,1.775,0.036,0.062,0.0,8.683,108.265,58.791
www.nsf.gov_statistics_seind04_mmslides_mm08-23_mm08-23.pptx,ok,0,24.539,89441,698740,7,5,2,40.0,2,3,0,1,1,,0.43,5.609,3.283,0.177,0.021,0.022,0.0,2.128,6.85,4.934
www.nyhealth.gov_professionals_nursing_home_administrator_gold_stamp_cms_stakeholder_presentation.pptx,ok,0,339.407,240176,40701834,175,126,50,39.68,45,81,0,1,25,,4.871,21.388,58.755,13.134,0.061,0.097,0.0,10.659,144.846,84.269
www.ofcm.gov_ICVAAS_presentations_s4-06osiensky.pptx,ok,0,216.519,890307,12839982,111,77,26,33.77,23,54,0,1,13,,3.046,48.945,30.15,2.14,0.028,0.048,0.0,5.706,72.467,52.664
www.ofcm.gov_ihc11_Presentations_Session09_s09-03IHC_Chen_etal_2011.pptx,ok,0,251.378,21324978,20026260,194,144,26,18.06,18,126,0,1,13,,8.76,104.61,16.221,3.82,0.047,0.066,0.0,7.67,66.396,42.346
www.ofcm.noaa.gov_ihc07_Presentations_posters_p-10kimball.pptx,ok,0,143.127,302401,8890430,31,16,2,12.5,2,14,0,1,1,,2.661,39.471,6.785,2.277,0.015,0.018,0.0,2.842,7.736,80.128
www.pcb.its.dot.gov__t3_s140731_s140731_TIM_programs_presentation_jodoin.pptx,ok,0,68.667,1317959,3215776,34,15,6,40.0,5,10,0,1,3,,1.93,18.459,7.953,0.771,0.018,0.021,0.0,5.52,19.545,12.967
www.publicsafety.virginia.gov__Initiatives_PrisonerReentryAcademy_docs_co-occurring_disorders.pptx,ok,0,549.403,427707,33506724,253,260,86,33.08,85,175,0,1,43,,1.118,9.029,106.003,4.859,0.09,0.15,0.0,23.039,269.403,134.446
www.purchasing.utah.gov_training_documents_freightmanagementtraining.pptx,ok,0,192.319,53015,16775256,74,59,30,50.85,30,29,0,1,15,,0.134,0.075,40.518,1.56,0.03,0.046,0.0,8.039,83.677,57.237
www.rehab.research.va.gov_jour_2012_496_powerpoint_nataraj496f05.pptx,ok,0,26.02,514745,1140826,9,6,2,33.33,0,6,0,1,1,,0.62,4.809,2.789,0.195,0.014,0.018,0.0,2.535,8.406,5.521
www.ride.ri.gov_assessment_DOCS_Alternate_Training_1_RIAAStudentWorkQuiz_2008.pptx,ok,0,115.216,19961965,3971247,47,51,20,39.22,18,33,0,1,10,,0.814,4.338,19.233,0.986,0.027,0.045,0.0,3.397,55.099,29.803
www.scag.ca.gov_modeling_mtf_presentations_012407_mtf012407_5_4_Truck.pptx,ok,0,101.464,1308311,5465750,53,75,14,18.67,11,64,0,1,7,,1.356,9.891,15.571,1.03,0.035,0.046,0.0,4.212,44.881,23.359
www.schools.utah.gov_assessment_documents_UTOS_Help.pptx,ok,0,238.048,1458268,10791618,143,113,34,30.09,32,81,0,1,17,,9.371,73.389,11.012,1.757,0.034,0.056,0.0,6.576,79.22,55.548
www.science.doe.gov_bes_besac_Orbach.pptx,ok,0,153.848,1613313,10479890,86,69,20,28.99,17,52,0,1,10,,7.462,21.501,19.546,1.275,0.03,0.056,0.0,5.418,64.836,32.517
www.science.doe.gov_ober_berac_Bamzai09-08.pptx,ok,0,199.813,64731,25073841,116,139,32,23.02,32,107,0,1,16,,0.216,0.161,38.056,2.806,0.032,0.053,0.0,8.127,91.761,57.563
